This file was created by CMPT_PRIOR_RETS using the 201710 CRSP database.,,,,,,,,,,
It contains value- and equal-weighted returns for  10 prior-return portfolios.,,,,,,,,,,
The portfolios are constructed monthly. PRIOR_RET is from -12 to - 2.,,,,,,,,,,
,,,,,,,,,,
The annual returns are from January to December.,,,,,,,,,,
,,,,,,,,,,
Missing data are indicated by -99.99 or -999.,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
  Average Value Weighted Returns -- Monthly,,,,,,,,,,
,Lo PRIOR,PRIOR 2,PRIOR 3,PRIOR 4,PRIOR 5,PRIOR 6,PRIOR 7,PRIOR 8,PRIOR 9,Hi PRIOR
196701,14.2,15.13,12.5,11.01,6.38,5.9,6.28,7.23,6.84,8.52
196702,0.33,-1.82,-1.1,0.12,0.16,1.35,1.11,0.01,1.99,5.27
196703,2.81,3.66,4.74,4.68,4.6,3.98,5.33,3.79,4.02,6.4
196704,6.59,6.67,5.44,3.87,3.25,2.42,0.47,3.65,5.3,6.42
196705,-6.95,-2.45,-5.02,-3.14,-1.85,-3.19,-5.12,-3.59,-3.78,-3.15
196706,2.47,0.21,1.69,1.82,-0.46,2.49,1.92,3.6,6.16,8.35
196707,10.04,5.72,6.2,1.24,3.23,4.63,6.11,5.63,4.67,7.32
196708,-0.17,-1.04,-0.39,-0.32,0.01,-0.57,0.14,-0.79,-1.14,-1.77
196709,4.34,2.21,2.41,3.13,1.94,3.01,2.54,5.24,5.36,4.5
196710,-4.02,-3.13,-4.49,-3.55,-5.64,-2.47,-2.03,2.56,-1.89,0.67
196711,1.35,0.63,-0.61,-0.58,-1.79,1.48,2.68,2.41,0.93,1.14
196712,2.37,3.86,2.21,4.03,2.5,3.32,2.6,2.15,5.52,9.09
196801,0.01,-1.93,-1.26,-4.85,-3.39,-4.82,-6.36,-6.11,-5.63,-7.12
196802,-3.6,-1.98,-2,-1.95,-2.22,-4.64,-1.97,-6.69,-3.34,-9.04
196803,-1.96,0.27,-1.17,-1.43,0.88,1.65,-0.65,4.96,1.29,2.73
196804,10.96,6.58,6.23,8.37,8.51,8.06,9.93,11.65,13.74,19.51
196805,1.63,0.77,1.44,0.29,4,3.22,0.1,5.19,4.01,10.27
196806,1.75,3.89,1.99,0.42,1.4,0.37,0.99,-0.24,-0.89,0.87
196807,-2.37,-1.62,-1.52,-3.56,2.4,-3.05,-4.14,-3.85,-3.45,-4.4
196808,0.95,1.56,1.48,0.57,2,1.85,2.68,1.25,3.81,4.7
196809,6.95,6.87,4.13,3.24,4.21,3.89,2.93,2.03,5.68,10.03
196810,1.85,1.38,2.97,2.01,1.2,-0.2,-0.94,-0.26,2.73,-1.61
196811,8.55,7.05,2.92,5.36,6.55,4.27,4.3,7.72,7.85,10.03
196812,-4.88,-4.15,-3.99,-3.99,-2.23,-3.48,-3.17,-2.51,-3.54,-3.57
196901,-2.79,1.37,-1.91,0.19,0.06,-1.37,-0.1,-1.76,-0.48,-1.88
196902,-7.82,-5,-2.26,-6.3,-4.73,-5.89,-7.14,-7.59,-6.65,-10.15
196903,-1.14,3.82,1,3.03,3.49,4.51,4.74,4.58,4.01,5.57
196904,0.32,3.58,1.83,2.58,-0.09,1.34,2.45,2.25,2.37,3.52
196905,-2.76,-0.63,-0.35,0.17,1.34,0.18,1.3,0.77,-0.48,2.88
196906,-11.87,-6.94,-0.68,-6.49,-5.25,-7.48,-6.44,-6.27,-8.9,-11.28
196907,-12.21,-11.66,-5.21,-4.46,-5.25,-4.55,-7.11,-5.22,-7.86,-7.44
196908,6.41,4.49,3.43,3.33,3.56,5.54,3.9,3.55,7.17,10.5
196909,-4.46,-2.9,-4.36,-2.94,-4.1,-4.11,-1.43,-0.9,-1.95,-2.82
196910,10.64,9.29,9.43,3.8,4.38,6.17,6.23,3.21,4.6,6.73
196911,-6.91,-5.91,-4.68,-4.91,-5.36,-4.3,-4.27,-2.58,-2.24,-0.54
196912,-8.09,-6.34,-5.2,-3.78,-3.25,-3.25,-2.08,-3.07,0.99,1.37
197001,-6.64,-7.65,-9.34,-12.18,-7.06,-9.02,-6.28,-7.3,-5.86,-7.05
197002,3.66,4.51,6.61,6.7,7.05,5.28,5.95,8,6.73,3.19
197003,-3.86,-2.64,-0.47,0.24,1.87,2,2.85,1.16,-1.7,-2.96
197004,-17.43,-12.99,-8.39,-12.53,-9.85,-9.58,-8.54,-10.09,-10.19,-11.41
197005,-9.72,-4.78,-1.03,-0.92,-7.54,-8.56,-6.44,-6.62,-8.38,-6.52
197006,-11.43,-12.05,-6.45,-3.34,-5.18,-5.9,-6.35,-6.05,-5.06,-0.93
197007,4.72,12.3,10.31,10.92,9.24,10.76,5.45,7.6,5.96,4.26
197008,13.09,9.3,8.89,7.23,6.92,5.81,4.39,5.56,2.34,1.75
197009,22.94,12.39,7.68,8.24,6.75,5.46,1.89,2.62,1.29,4.15
197010,-14.79,-10.97,-4.66,-3.47,-1.12,-1.54,-0.54,-1.39,0.53,-1.22
197011,-1.43,5.09,2.66,3.82,5.29,5.25,4.37,5.94,5.9,5.74
197012,5.69,10.71,7.92,7.84,7.67,7.05,7.82,6.52,4.43,3.32
197101,13.45,11.45,11.17,8.05,3.5,6.52,6.22,3.06,4.1,2.13
197102,4.92,0.07,1.41,2.29,1.88,-0.58,1.65,1.28,1.37,3.98
197103,7.95,6.26,5.77,5.99,2.06,3.97,2.62,3.97,3.56,5.16
197104,3.8,2.5,4.81,0.28,3.5,3.78,4.5,5.25,5.28,4.99
197105,-5.84,-4.74,-1.83,-3.38,-5.25,-2.23,-3.23,-5.34,-2.81,-2.94
197106,-3.11,0.15,1.66,-0.02,-0.06,-0.14,0.24,-0.33,2.51,2.61
197107,-4.97,-3.73,-1.51,-5.33,-3.14,-2.93,-3.31,-5.36,-8.15,-6.22
197108,2.36,1.03,3.91,2.66,2.83,7.3,5.79,4.71,5.45,8.79
197109,-3.65,-0.96,-1.17,-1.44,1.07,0.79,-0.34,-0.55,-0.66,0.45
197110,-9.19,-4,-2.69,-2.25,-3.51,-3.61,-4.41,-4.42,-5.99,-4.09
197111,-3.45,-1.41,0.33,0.37,-0.42,0.21,0.81,-0.57,0.08,1.06
197112,11.78,10.68,9,7.76,8.18,9.4,8.49,8.68,9.93,10.84
197201,6.44,-0.43,1.46,4.35,2.09,3.21,2.58,1.91,2.05,5.9
197202,4.78,3.71,-0.21,-0.17,1.67,1.94,4.92,3.31,5.05,5.58
197203,-1.74,-2.79,-0.52,-1.68,-0.82,2.8,1.17,0.64,3.29,1.37
197204,-2.15,0.66,-1.47,-0.87,-1.26,1.29,1.14,0.24,2.69,1.26
197205,-1.79,0.71,-1.06,1.77,-0.97,-0.01,1.61,1.66,3.49,5.44
197206,-5.96,-4.04,-3.04,-2.33,-1.37,-2.32,-2.34,-2.65,-1.4,0.61
197207,-4.74,-2.67,-3.46,-1.03,0.71,-1.54,-1.3,1.24,1.99,-0.29
197208,4.4,9.25,7.36,6.57,5.26,7.05,2.42,1.11,2.1,-1.54
197209,-4.33,-3.29,-1.51,-0.98,1.64,-2.37,-2.41,-0.42,-0.14,0.49
197210,-3.37,0.05,1.24,-0.17,2.28,1.34,2.6,0.34,-0.05,1.71
197211,9.43,8.66,9.41,7.61,8.38,8.55,5.35,2.19,2.28,1.48
197212,-4.27,-3.08,-1.77,-1.52,-0.75,-0.83,1.47,1.88,2.17,5.31
197301,-10.82,-8.21,-5.86,-5.3,-5.31,-4.29,1.64,-0.98,-1.17,-2.97
197302,-9.26,-8.87,-8.69,-4.14,-4.2,-4.7,-3.04,-3.58,-2.34,-5.11
197303,-4.01,-3.31,-2.63,-3.88,-1.67,-1.25,-2.82,-1.1,-0.24,1.79
197304,-11.44,-12.96,-8.58,-8.52,-6.49,-4.55,-3.95,-3.2,-4.61,-3.1
197305,-12.87,-9.01,-8.53,-6.9,-4.84,-2.75,-2.06,-1.13,-1.38,-0.13
197306,-8.45,-5.49,-2.91,-1.56,-4.64,-3.34,-2.04,-0.02,-0.11,0.73
197307,20.97,12.99,15.15,11.5,11.28,10.15,7.18,3.08,2.84,2.3
197308,-7.15,-5.28,-5.37,-4.23,-2.42,-3.16,-3.07,-2.11,-4.12,-3.02
197309,11.01,13.15,14.97,11.23,10.41,12.27,5.49,-1.18,3.78,5.3
197310,-5.68,-5.57,-3.59,-1.94,-2.87,-4.33,0.95,-0.04,-0.58,3.94
197311,-23.16,-22.44,-19.82,-17.58,-11.33,-13.7,-9.58,-10.9,-9.16,-9.54
197312,-5.69,-4.57,-6.14,-2.78,0.15,1.35,-1.32,1.37,3.05,7.62
197401,13.03,8.42,8.5,6.48,4.33,3.84,-0.36,0.04,-0.16,-6.24
197402,-2.75,0.56,1.82,0.15,-0.68,-1.57,-0.78,0.06,0.42,1.63
197403,0.36,-1.97,-4.22,-1.2,-0.98,-0.49,-2.31,-2.48,-3.27,-5.15
197404,-10.55,-7.95,-4.4,-3.62,-3.62,-4.06,-4.86,-3.76,-4.76,-4.95
197405,-8.1,-5.29,-3.56,1.57,-1.78,-2.62,-3.87,-5.27,-5.21,-8.69
197406,-5.34,-6.22,-1.72,-2.72,-1.57,-1.15,-2.2,-2.16,-1.29,-1.36
197407,-10.82,-6.28,-10.46,-7.4,-7.93,-9.53,-7.72,-5.48,-4.69,-4.25
197408,-11.98,-9.15,-9.9,-8.61,-10.22,-9.51,-7.88,-7.29,-7.76,-8.86
197409,-14.02,-11.27,-13.28,-13.43,-13.01,-12.05,-11.25,-5.89,-8.49,-8.98
197410,14.5,19.93,19.54,20.24,13.46,9.72,17.49,19.75,14.39,20.41
197411,-2.97,-5.6,-4.3,-4.16,-5.29,-3.66,-4.86,-3.4,-1.17,-3.75
197412,-5.48,-6.45,-4.2,-3.45,-3.81,-1.17,-1.3,-1.92,1.02,-3.48
197501,31.14,23.61,19.92,13.1,13.47,13.49,7.11,9.54,13.11,11.44
197502,6.45,6.6,5.28,9.14,5.07,8.77,4.23,6.36,4.87,4.05
197503,8.19,3.11,5.06,3.06,1.28,3.09,1.33,0.3,4.02,7.16
197504,4.42,7.17,4.54,5.46,5.88,3.77,2.73,4.19,2.95,7.74
197505,5.63,7.49,5.82,5.44,5.37,6.76,6.46,3.99,5.27,5.03
197506,6.07,4,6.28,3.12,6.19,5.57,6.03,6.43,5.73,5.58
197507,-8.11,-8.65,-6.07,-5.05,-5.09,-6.64,-6.43,-5.13,-5.83,-4.05
197508,-4.44,-2.65,-1.79,-1.76,-2.25,-3.3,-0.87,-2.87,-3.01,-2.52
197509,-3.63,-6.69,-3.22,-3.17,-1.98,-2.63,-4.12,-4.75,-4.71,-1.77
197510,2.26,8.54,7.12,4.67,5.96,7.53,4.1,5.87,6.01,3.15
197511,3.22,5.71,3.33,3.55,2.16,2.88,2.11,2.21,3.11,1.55
197512,-1.6,-2.17,-2.06,-0.41,-2.5,-1.57,0.38,-1.37,-0.26,-1.32
197601,9.91,9.83,11.49,13.24,12.72,13.18,13.7,13.98,14.04,19.45
197602,2.45,0.86,1.13,0.45,0.85,-1.37,0.1,-1,3.25,5.22
197603,0.63,4.44,2.27,3.39,4.06,2.86,0.94,2.41,0.81,0.78
197604,-3.15,-2.89,-1.36,0.51,-0.32,-0.61,-0.08,-0.33,-0.16,-2.61
197605,-0.01,-1.74,-2.15,-0.16,-0.43,-0.97,0.29,-0.54,-2.14,-2.69
197606,7,4.97,3.41,4.64,6.71,2.29,4.99,2.95,3.66,4.61
197607,-1,-0.5,-2.21,-0.02,1.23,0.49,-0.59,-1.67,-1.7,-1.12
197608,-1.54,0.99,0.29,-0.36,2.06,-0.24,-0.66,-0.38,-2.44,-2.26
197609,1.84,1.59,2.29,3.04,3.32,1.78,3.89,2.78,0.99,2.37
197610,-3.61,-2.28,-2.12,-2.7,-2.4,-0.01,-0.73,-3.13,-2.53,-3.41
197611,-0.05,-2.49,-0.58,1.72,1.53,1.16,1.34,2.26,3.67,3.62
197612,5.13,5.45,5.29,6.2,4.57,5.59,8.15,8.45,6.73,8.29
197701,-9.32,-4.64,-6.31,-3.53,-2.44,-2.22,-2.02,-2.1,-1.17,2.53
197702,-1.83,-1.42,-1.56,-0.67,-1.85,-1.12,-2.08,-2.44,-1.8,-1.9
197703,-2.74,-1.64,0.05,-1.78,0.29,-0.55,-1.92,0.01,-0.9,-0.69
197704,-4.07,-1.75,-0.42,1.2,-1.47,2.87,1.41,3.84,2.03,3.94
197705,-2.4,-2.95,-2.65,-1.27,0.26,-0.47,0.68,-0.05,-0.16,0.59
197706,5.83,4.63,4.27,5.93,4.38,3.59,4.43,5.72,6.95,7.16
197707,-2.36,-2.14,0.04,-1.88,-2.14,-0.91,-0.34,-0.91,-0.8,-1.21
197708,2,0.84,-0.04,-3.32,-2.03,-2.5,-2.97,-2.2,-2.1,-2.03
197709,-2.18,-1.09,-0.65,0.81,2.4,0.46,0.98,1,2.06,1
197710,-4.91,-3.84,-3.79,-3.35,-4.77,-3.23,-2.97,-2.75,-3.66,-4.64
197711,3.32,3.92,3.83,4.01,3.74,4.94,5.65,6.64,7.18,8.62
197712,0.25,-0.64,0.82,1.53,0.88,-0.21,0.6,1.48,2.17,1.7
197801,-5.54,-5.97,-6.39,-4.83,-5.36,-5.48,-5.24,-5.44,-5.31,-3.88
197802,-4.39,-2.14,-1.18,-1.29,-0.11,-0.61,-0.85,0.06,1.83,1.41
197803,3.38,3.23,4.59,3.2,-0.41,3.9,4.07,5.6,6.24,6.57
197804,11.42,9.81,8.52,10.04,6,6.12,4.96,8.74,9.64,10.07
197805,1.85,1.79,1.66,0.93,0.35,2.74,3.56,4.63,5.86,8.95
197806,-4.78,-2.2,-1.23,-1.23,-0.7,-0.43,-0.96,0.47,0.44,2.13
197807,4.52,4.19,5.33,4.32,5.83,5.58,7.94,6.69,9.5,9.94
197808,4.1,4.75,3.31,2.89,3.1,4.29,3.85,4.82,7.9,10.41
197809,0.85,1.61,-0.47,-0.87,-1.36,-1.74,-1.93,-1.76,-2.23,-4.59
197810,-10.84,-7.37,-8.39,-8.18,-11.91,-12.46,-14.76,-16.15,-19.52,-22.99
197811,2.73,1.72,2.42,3.54,1.91,4.06,4.16,5.68,7.68,10.98
197812,-2.12,-1.17,0.34,-0.49,1.63,5.06,1.31,1.9,3.53,3.54
197901,9.63,6.46,4.97,4.91,3.79,4.24,3.75,4.51,5.48,6.62
197902,-2.67,-3.03,-1.87,-2.68,-3.05,-1.93,-2.72,-2.81,-4.75,-4.32
197903,8.46,5.09,4.87,2.94,5.85,7.23,6.2,8.2,8.85,10.57
197904,0.5,-0.72,1.62,0.51,-0.81,0.83,0.6,2.14,0.79,1.55
197905,-2.5,-1.31,-0.06,-0.42,-0.61,0.23,-3.55,-1.87,-2.31,-0.9
197906,5.68,4.68,3.36,3.3,5.59,4.36,6.08,3.19,7.18,6.8
197907,2.73,2.27,1.79,2.26,1.76,1.41,0.9,1.2,0.98,1.88
197908,8.33,8.3,6.26,6.13,4.45,4.43,5.54,7,7.97,7.34
197909,-3.71,-2.84,-2.71,-0.29,-1.83,-0.05,-1.29,2.95,2.64,4.19
197910,-13.27,-8.01,-6.98,-8.16,-7.34,-8.01,-7.22,-6.45,-4.45,-6.5
197911,2.21,4.82,4.07,1.83,5.62,5.98,8.82,9.97,11.23,12.55
197912,2.74,-0.42,1.06,2.11,2.76,2.86,1.4,5.07,3.2,8.92
198001,4.08,0.72,2.67,1.02,3.69,6.95,8.93,9.37,11.83,13.83
198002,-5.11,-3.67,-5,-5.32,-5.33,-0.73,0.66,4.26,6.6,5.17
198003,-3.73,-7.12,-6.43,-6.31,-8.82,-10.72,-12.86,-14.81,-16.66,-21.19
198004,6.78,6.17,6.96,4.29,2.57,3.56,5.17,3.38,5.18,6.85
198005,9.28,5.35,6.74,5.82,7.01,6.86,7.68,7.26,5.23,3.77
198006,4.7,2.32,3.49,1.71,1.51,2.98,3.01,3.97,4.06,6.31
198007,10.01,9.41,8.71,5.64,4.73,5.92,7.54,8.78,6.75,6.4
198008,2.7,2.39,-0.02,1.84,0.18,1.77,2.25,2.13,2.54,5.17
198009,0.08,-0.31,-0.2,-0.92,-0.88,2.44,3.03,4.51,5.87,8.35
198010,-1.74,-2.66,-1.31,2,-1.82,-0.67,2.01,5.85,5.31,5.29
198011,0.86,-0.51,1.58,5.4,7.74,13.15,12.42,16.39,21.83,17.09
198012,-0.28,2.84,2.75,-0.04,-1.48,-0.73,-5.42,-6.65,-7.74,-7.49
198101,-0.68,0.85,3.04,-0.19,-0.67,-2.7,-3.26,-5.32,-7.07,-11.26
198102,-0.11,3.85,2.08,1.85,2.03,2.81,3.09,0.39,2.22,-0.08
198103,10.18,4.61,2.71,7.03,2.17,3.24,2.83,3.85,6.29,8.29
198104,-1.44,0.33,0.08,0.84,-1.56,-2.74,0.42,-4.15,-1.32,0.54
198105,0.03,1.92,-0.63,1.29,2.18,-0.05,-0.33,1.72,2.32,6.3
198106,4.35,2.72,1.06,-0.55,-0.77,-1.6,-1.65,-3.23,-4.46,-8.46
198107,4.67,2.8,0.43,0.74,-1.95,-2.54,-2.22,-1.39,-1.25,-2.41
198108,-7.82,-4.75,-3.74,-4.74,-4.55,-6.11,-7.61,-4.95,-6.66,-8.48
198109,-9.95,-6.96,-5.32,-6.04,-4.32,-4.77,-6.32,-4.3,-5.03,-8.69
198110,3.47,6.01,2.53,6.39,6.09,5.28,7.09,5.84,8.5,12.06
198111,3.71,4.92,5.22,7.15,4.51,3.99,5.32,3.46,2.98,2.76
198112,-5.25,-4.16,-2.07,-2.49,-1.64,-2.36,-2.52,-3.05,-2.3,-2.63
198201,-4.81,-6.11,-1.15,-4.66,-1.63,-2.41,-0.11,-1.15,-0.1,-3.56
198202,-9.32,-9.67,-5.44,-6.46,-5.49,-4.09,-1.75,-3.12,-0.35,-4.9
198203,-4.44,-2.43,-1.3,-1.29,-0.78,-2.17,-0.1,1.68,1.69,-0.52
198204,5.68,4.33,4.83,4.07,4.29,3.73,4.72,5.44,2.75,5.22
198205,-6.44,-4.61,-3.58,-1.3,-2.91,-1.16,-2.91,-2.85,-3.02,-1.98
198206,-9.06,-5.39,-2.54,-1.01,-4.53,-2.74,-1,-0.72,0.05,0.84
198207,-6.66,-4.39,-4.06,-2.97,-4.52,-3.95,-2.48,-0.39,2.49,-1.38
198208,10.67,16.48,15.14,12.81,11.52,13.48,10.53,11.34,10.47,9.69
198209,-3.44,0.14,2.35,3.12,1.22,2.07,0.98,1.97,2.53,4.82
198210,13.82,12.31,13.05,10.93,9.22,16.68,12.5,10.67,10.36,13.93
198211,1.62,4.68,-0.19,5.94,4.17,5.3,6.85,5.57,6.59,10.13
198212,3.79,2.54,1.35,-0.75,-0.08,2.19,0.95,0.5,2.78,0.14
198301,7.03,4.78,4.67,8.89,4.47,1.64,2.41,1.89,4.51,2.54
198302,-2.03,2.27,2.54,1.17,3.58,2.88,4.15,4.26,5.05,6.89
198303,2.22,3.97,4.03,4.18,1.21,3.8,2.89,3.71,3.27,4.88
198304,6.6,8.55,7.6,6.46,5.44,5.88,5.36,10.54,4.82,10.69
198305,8.8,2.05,-0.31,0.59,1,-0.77,-0.24,-0.5,1.59,4.74
198306,4.78,4.9,2.5,0.82,2.01,4.4,2.24,6.41,4.81,5.77
198307,-2.69,-1.4,-3.47,-2.35,-2.33,-4.19,-1.83,-3.28,-3.77,-7.9
198308,-0.27,3.97,3.78,2.37,2.36,-0.64,-0.25,-2.37,-5.03,-4.5
198309,3.56,1.63,0.74,0.24,3.16,1.36,4.12,-0.91,3.37,1.13
198310,-1.84,2.17,-2.37,-1.21,-1.73,-1.41,-2.48,-4.83,-5.74,-9.42
198311,4.46,1.11,3.41,2.83,2.55,3.63,3.92,0,3.65,5.33
198312,0.27,-1.2,-1.22,-1.01,-2.1,-2.88,0.07,-0.14,1.16,-2.73
198401,-1.89,-0.72,0.94,-0.69,-0.83,-0.71,-0.46,-0.98,-3,-6.66
198402,-5.59,-3.86,-4.75,-2.42,-3.21,-3.98,-4.06,-4.29,-4.12,-6.02
198403,-1.16,1.6,1.94,1.91,1.67,1.83,0.86,1.6,1.14,2.31
198404,-0.99,-0.07,-1.05,-1.39,1.13,0.78,0.44,-0.4,2.2,1.66
198405,-8.76,-5.45,-4.84,-4.16,-4.9,-5.43,-4.72,-4.58,-4.63,-5.46
198406,1.21,3.91,3.51,2.17,4.16,5.4,2.03,1.28,1.77,1.51
198407,-6.98,-5.16,-1.17,-3.14,-1.95,-0.23,-1.18,-2.51,-2.15,-2.14
198408,13.57,16.07,13.93,11.5,12.45,12.83,11.72,9.72,8.17,8.73
198409,-3.36,-0.74,-1.49,-2.85,0.32,0.06,-0.53,2.25,1.14,1.27
198410,-3.38,-3.11,-0.08,-0.37,0.39,-0.44,1.08,1.25,0.8,0.64
198411,-4.63,-1.1,-1.06,-0.2,-1.24,-0.99,-0.86,-1.04,-0.73,-1.29
198412,1.01,-0.11,2.2,3.72,2.35,1.56,2.81,2.36,3.06,2.67
198501,16.56,13.81,11.69,10.1,10.68,9.67,7.48,6.52,4.86,6.45
198502,0.31,1.39,0.37,1.15,2.06,2.1,1.47,1.29,2.9,2.94
198503,-0.99,-0.78,-0.5,-0.48,-0.47,2.58,-1.53,0.75,0.37,-0.54
198504,-3.42,-2.31,-1.56,0.86,-0.08,-0.67,-0.26,0.69,0.57,0.03
198505,-0.52,2.11,3.33,5.94,4.14,7.2,8.05,6.4,6.25,7.59
198506,-1.23,-0.15,1.83,1.23,-0.02,2.14,1.98,3.31,2.9,3.82
198507,2.84,5.47,2.36,1.48,2.24,0.33,-1.02,-2.71,-2.02,-1.54
198508,-2.98,-2.1,-0.77,-2.05,-0.91,0.2,0.09,1.22,0.37,-0.89
198509,-8.89,-5.32,-3.45,-3.1,-4.31,-2.89,-3.57,-2.85,-4.41,-5.05
198510,0.15,0.25,2.33,4.21,3.91,4.59,5.82,5.44,5.67,7.45
198511,6.85,7.68,8.49,8.32,6.65,6.97,5.8,5.66,6.94,7.99
198512,3.48,5.25,4.37,7.51,4.59,3.14,3.75,4.4,4.14,3.97
198601,-2.15,0.93,1.88,1.09,0.08,-1.31,0.43,2.36,2.53,4.55
198602,4.66,6.42,6.57,9.59,5.89,6.95,8.9,7.43,8.99,8.48
198603,2.39,1.32,5.19,4.73,3.77,5.81,5.54,6.7,8.29,5.83
198604,-0.85,-0.22,1.38,0.09,0.53,-2.1,-2.43,-0.24,-2.99,0.17
198605,4.85,5.24,4.15,1.86,4.16,4.89,5.6,5.66,7.72,6.72
198606,-4.38,-1.72,-0.29,-0.21,0.55,1.84,2.8,3.56,4.31,3.26
