This file was created by CMPT_PRIOR_RETS using the 201710 CRSP database.,,,,,,,,,,
198607,-11.79,-8.78,-5.76,-4.59,-5.86,-4.22,-5.23,-4.92,-5.85,-7.51
198608,11.78,12.06,9.12,8.89,8.47,5.83,5.75,5.44,4.54,3.79
198609,-1.54,-2.88,-3.96,-5.16,-5.39,-9.05,-8.61,-11.21,-10.33,-11.46
198610,1.62,3.36,3.85,1.26,6.13,5.34,5.95,6.76,5.65,7.28
198611,0.35,-0.21,2.24,2.53,1.27,2.87,1.12,1.54,1.55,0.56
198612,-5.3,-3.88,-2.51,-3.81,-1.48,-2.7,-1.7,-3.01,-3.33,-2.19
198701,14.18,10.11,10.93,11.01,10.65,13.27,12.49,12.9,11.99,18.21
198702,8.3,8.14,6.25,5.89,6.82,5.34,2.29,2.79,3.21,5.27
198703,0.19,4.23,-1.44,1.05,0.15,3.37,0.92,1.83,2.32,4.09
198704,-5,-2.11,1.52,-3.22,-2.47,-3.09,-3.9,-2.34,-0.16,0.39
198705,1.26,2.47,0.66,-0.99,0.44,-0.4,1.51,-0.21,1.63,0.71
198706,1.96,4.48,4.93,4.77,5.87,4.39,4.35,4.59,4.73,3.76
198707,3.04,1.58,3,2.83,4.91,2.68,5.93,6.79,4.29,5.59
198708,3.12,5.04,5.52,5.27,3.13,3.27,4.15,3.44,3.64,4.11
198709,-2.99,-1.54,-1.5,-1.6,-5.54,-2.14,-1.65,-2.63,-0.95,-0.29
198710,-23.82,-15.83,-15.52,-18.65,-21.48,-23.77,-24.28,-20.53,-26.27,-26.74
198711,-5.91,-4.34,-5.71,-6.86,-8.63,-7.7,-8.06,-7.84,-8.68,-6.29
198712,2.02,4.04,4.62,6.48,6.78,6.27,6.61,8.24,8.21,8.06
198801,7.49,8.88,11.34,7.96,7.16,5.77,5.51,3.92,2.55,-2.09
198802,8.88,10.27,5.94,6.25,4.61,4.08,2.98,3.59,6.42,7.54
198803,0.19,-0.01,-0.37,-1.1,-4.15,-3.21,-1.17,-3.01,-1.88,0.17
198804,-0.25,0.02,-0.19,2.01,-0.29,-0.41,1.24,1.26,2.07,1.77
198805,-3.21,0.17,0.78,1.72,-0.61,-0.49,0.54,1.42,-0.4,-0.96
198806,9.77,8.06,8.76,4.02,5.04,4.43,4.82,3.55,4.41,3.96
198807,-2.39,-2.26,-1.09,-1.38,-0.11,-0.19,-0.56,-0.09,-0.62,-1.16
198808,-3.64,-3.32,-2.42,-4.07,-1.85,-2.38,-2.65,-2.03,-2.91,-3
198809,2.01,3.14,4.99,5.17,4.9,3.62,2.88,2.31,3.99,4.43
198810,0.6,1.03,0.95,2,3.1,0.7,2.66,0.85,3.57,1.79
198811,-4,-0.92,-2.14,-1.02,-1.94,-2.41,-0.73,-2.26,-1.27,-2.06
198812,2.53,3.42,1.84,2.28,1.81,1.94,1.81,1.44,2.91,2.13
198901,8.55,6.13,7.91,6.51,5.06,6.11,7.07,5.62,7.95,6.73
198902,-1.61,-1.32,-1.83,-2.07,-1.95,-2.84,-1.91,-1,-0.92,1.51
198903,-1.91,0.82,-0.12,1.99,3.28,2.05,0.75,4.39,3.4,4.58
198904,2.23,4.61,4.34,5.04,4.84,3.49,5.84,5.58,6,5.65
198905,3.4,5.2,1.31,3.84,3.75,5.55,3.41,4.17,5.23,5.38
198906,-3.39,-3.28,0.17,0.32,-0.02,-1.43,-0.64,-0.21,-0.41,-0.32
198907,-0.82,4.05,5.17,6.96,6.66,7.37,7.44,9.59,11.74,9.43
198908,1.02,3.43,3.23,2.93,3.89,2.61,0.42,1.68,1.13,2.15
198909,-3.1,-0.67,-2.33,-2.63,-0.3,-0.78,-0.39,-0.21,0.66,3.85
198910,-9.94,-7.65,-2.75,-3.55,-2.93,-3.08,-1.36,-2.08,-2.51,-4.34
198911,-2.59,-1.69,0.07,-0.13,1.51,2.47,4.23,1.62,2.51,1.26
198912,-1.12,-1.32,-1.27,2.13,2.47,1.87,3.79,3.52,2.37,-0.44
199001,-8.77,-3.9,-4.63,-6.41,-6.31,-7.07,-6.01,-6.57,-8.23,-10.96
199002,2.07,4.79,2.34,2.52,1.41,1.45,0.68,1.2,1.79,1.43
199003,1.5,1.89,2.79,2.9,0.11,1.18,2.08,2.08,3.23,3.87
199004,-7.62,-4.73,-3.87,-3.78,-2.15,-2.9,-2.65,-2.47,-2.31,-1.57
199005,4.13,8.78,7.86,8.41,9.56,7.33,8.66,9.06,8.46,13.28
199006,-2.36,-3.68,-2.32,-1.67,-0.69,-1.48,-0.88,-1.6,1.28,1.68
199007,-9.27,-7.72,-6.74,-3.48,-1.66,-1.44,-0.88,0.22,1.38,-1.76
199008,-16.37,-12.51,-10.32,-10.87,-9.3,-9.67,-9.66,-7.64,-8.4,-10.3
199009,-13.56,-12.85,-10.89,-7.66,-8.43,-2.64,-2.29,-4.28,-4,-6.54
199010,-11.16,-8.95,-6.47,-3.47,-3.71,0.17,0.55,0.72,0.34,-0.9
199011,13.66,13.99,12.4,7.48,7.78,8.36,6.75,5.72,5.33,5.5
199012,-0.7,3.03,5.78,4.06,6.23,4.07,3.63,2.83,2.07,1.69
199101,8.59,13.88,13.26,9.79,5.13,6.25,3.93,1.2,2.38,6.05
199102,20.67,15.13,10.88,5.68,7.86,7.35,6.99,5.64,6.53,9.34
199103,5.86,4.98,0.17,1.68,2.39,1.4,2.38,3.08,1.87,6.5
199104,-1.64,2.52,4.11,0.25,-0.52,1.64,0.74,0.78,-0.72,-1.47
199105,1.49,7.04,6.55,3.16,4.16,3.86,2.99,4.04,4.06,4.05
199106,-4.19,-5.41,-5.79,-4.75,-5.25,-4.67,-4.53,-3.7,-3.39,-4.63
199107,1.83,3.41,2.78,3.19,3.62,3.18,2.55,5.74,7.73,7.76
199108,5.7,4.5,2.89,0.52,2.25,2,0.97,3.29,3.65,5.83
199109,-6.32,-2.6,-0.47,-1.79,-0.53,-0.68,-1.2,-2.28,-1.1,0.66
199110,0.75,-1.87,1.17,1.46,2.05,0.37,2.28,3.01,1.62,3.84
199111,-8.42,-5.26,-5.17,-2.61,-2.94,-2.55,-3.13,-0.69,-5.29,-5.39
199112,2.6,4.07,9.7,8.77,8.41,10.68,14.72,13.91,14.57,17.71
199201,5.72,1.24,2.52,0.24,-1.56,-1.66,-3.34,-0.62,-2.27,2.45
199202,1.88,5.76,1.23,1.85,0.16,1.08,0.46,2.07,1.67,0.84
199203,-5.38,-1.69,-2.7,-1.11,-1.66,-1.57,-1.19,-2.9,-2.79,-4.04
199204,0.48,5.5,2.15,3.71,2.41,2.99,0.79,0.29,-1.19,-2.47
199205,3.47,1.83,-0.59,-0.2,0.07,0.52,-0.19,1.93,0.97,2.31
199206,-5.67,-3.4,-1.04,-1.18,-0.39,-1.07,-0.8,-3,-4.38,-4.1
199207,2.58,4.22,2.97,3.37,4.46,4.53,5.05,3.9,4.5,4.06
199208,-3.44,-2.09,-2.1,-0.38,-2.01,-0.55,-3.45,-2.67,-2.6,-4.52
199209,-0.21,0.1,2.15,0.6,2.19,1.1,1.56,0.16,2.31,4.3
199210,2.31,0.16,-0.94,1.47,0.27,0.79,-0.45,2.26,2.53,5.29
199211,7.73,4.25,4.41,3.94,4.05,1.79,4.28,4.5,3.79,8.5
199212,-1.54,-2.87,-0.24,1.61,2.77,1.7,2.79,1.08,2.31,6.06
199301,1.36,-3.52,-1.94,0.23,0.34,1.01,2.5,1.94,4.75,6.36
199302,-2.35,-1.79,-2.51,-2.48,0.49,3.11,1.86,1.14,2.27,-0.68
199303,-2.88,0.95,1.87,0.83,2.47,3.49,1.09,3.51,5.07,4.71
199304,-5.92,1.2,-5.72,-1.52,-2.85,-2.43,-2.68,-2.47,-3.89,-3.24
199305,5.6,3.48,2.87,2.88,1.27,1.76,1.31,4.74,3.11,8.1
199306,-2.87,-3.67,-1.04,-1.96,0.03,0.42,3.33,2.88,3.22,3.03
199307,-5.53,-1.17,-1.82,-0.13,0.55,-0.25,-0.25,3.08,1.32,0.74
199308,2.96,4.57,3.22,3.11,2.27,4.05,2.4,5.21,4.2,8.6
199309,-3.02,-1.3,-1.07,-1.12,-0.62,0.9,0.91,0.09,0.42,4.88
199310,9.5,3.8,2.82,1.34,-1.07,-0.09,0.59,1.41,0.58,0.86
199311,4.42,2.84,0.25,-1.37,-2.31,-3.8,-3.02,-2.47,-4.05,-4.81
199312,0.76,-1.38,1.67,1.9,3.01,2.12,2.17,2.51,2.23,3.06
199401,6.69,3.94,2.78,0.96,3.11,2.06,3.02,3.45,3.08,4.81
199402,-1.54,-1.67,-2.68,-3.27,-2.15,-2.31,-2.44,-2.52,-2.74,-1.18
199403,-4.89,-4.17,-4.24,-2.89,-4.27,-3.89,-5.07,-4.65,-5.36,-5.48
199404,-1.48,0.41,1.68,2.35,1.46,2.02,0.4,1.12,-1.01,0.32
199405,1.46,1.61,1.48,0.64,1.79,1.07,1.32,0.5,0.55,-2.35
199406,-4.33,-1.38,-2.18,-1.64,-3.32,-3.04,-1.6,-2.16,-3.48,-6.1
199407,3.01,3.7,2.46,3.29,2.13,4.65,4.44,1.86,2.1,2.51
199408,5.37,5.12,2.75,3.12,2.19,4.37,4.02,5.66,5.78,8.45
199409,-1.2,-2.33,-2.6,-2.79,-2.15,-2.17,-2.08,-2.18,-1.93,0.82
199410,-0.48,1.59,1.52,2.58,2.06,1.98,1.04,0.58,2.44,2.95
199411,-3.19,-3,-2,-3.68,-4.69,-3.74,-3.51,-2.49,-4.39,-5.32
199412,-2.17,-1.11,1.01,-0.17,1.77,2.58,1.74,0.68,2.46,1.5
199501,1.68,1.95,4.21,3.77,2.71,1.78,3.71,2.95,0.87,-1.83
199502,3.14,5.03,4.69,5.54,3.04,4.55,3.93,3.45,2.99,4.23
199503,0.38,3.38,3.37,3.07,2.25,1.73,2.59,2.46,2.07,3.98
199504,2.58,0.86,0.09,1.34,1.83,2.5,2.67,2.88,2.53,4.72
199505,2.13,3.9,4.18,3.55,3.15,4.41,3.5,4.16,2.83,2.67
199506,7.05,2.02,2.61,2.45,0.84,1.61,1.14,2.4,3.82,7.21
199507,5.79,4.27,2.85,3.06,4.23,3.11,4.11,2.16,4.35,6.54
199508,1.25,-0.36,2.27,2.18,0.71,1.7,1.42,-0.12,0.73,0.74
199509,-1.64,1.86,2.49,4.22,2.39,3.82,4.29,4.72,5.65,3.27
199510,-7.42,-7.34,-3.33,-3.83,-1.09,-0.9,0.35,0.23,0.31,-0.34
199511,4.91,7.57,5.03,5.63,5.44,4.21,3.94,5.38,4.02,1.3
199512,-2.49,-0.62,1.03,2,2.3,3.01,1.55,2.21,2.82,-1.42
199601,0.21,1.72,1.66,0.55,1.16,1.71,4.01,3.11,3.99,2.69
199602,4.46,2.53,0.96,1.82,0.98,1.69,-0.03,1.2,3.14,3.55
199603,4.37,3.43,2.94,2.22,1.22,0.72,1.4,0.82,0.14,0.47
199604,10.25,3.63,5.73,2.96,1.71,0.26,0.66,1.69,0.5,6.35
199605,0.95,3.39,2.57,3.48,1.7,1.53,2.06,3.81,2.32,5
199606,-6.89,-2.86,-1.23,0.82,-1.77,0.01,1.41,1.46,-1.57,-4.12
199607,-11.4,-7.51,-6.14,-3.89,-5.27,-4.15,-3.54,-4.42,-4.71,-10.83
199608,4.53,4.33,5.13,3,4.37,2.85,1.89,2.78,1.65,5.79
199609,5.16,2.84,3.29,4.99,3.64,3.9,5.48,5.48,6.56,8.02
199610,-7.82,-4.05,-0.6,2.67,1.48,4.21,2.55,3.71,2.94,-1.03
199611,11.86,8.41,4.99,6.34,7.32,5.9,8.52,8.02,6.12,1.59
199612,0.71,-1.1,-0.32,0.38,-0.63,-0.7,-2.73,-2.05,-2.75,0.84
199701,3.09,2,4.44,3.2,3.11,3.54,5.8,7.69,6.15,9.1
199702,-2.96,0.07,0.66,1.64,1.22,1.03,2.74,0.78,-1.6,-6.85
199703,-7.84,-4.16,-3.63,-5.28,-2.81,-2.6,-4.99,-3.43,-6.39,-4.43
199704,-2.87,1.56,-0.24,1.49,2.66,2.86,5.93,6.93,6.93,8.97
199705,17.49,12.34,10.87,6.4,5.48,7.13,5.82,7.24,5.34,6.13
199706,1.44,1.79,6.07,3.67,3.07,3.62,3.89,4.36,5.93,4.51
199707,4.12,4.6,5.28,7.65,4.49,8.3,5.77,6.71,7.47,15.24
199708,1.55,1.38,-2.15,-2.33,-2.48,-3.27,-4.23,-6.58,-6.73,-2.68
199709,4.1,6.84,5.36,4.69,4.93,6.72,5.02,4.93,6.23,6.92
199710,-5.99,-4.89,0.28,-3.37,-1.43,-3.44,-2.83,-3.04,-1.64,-7.87
199711,-1.8,2.81,5.27,5.53,2.8,5.19,4.28,3.31,1.76,1.17
199712,-2.9,0.01,2.08,2.41,1.45,1.22,3.34,5.4,0.75,1.4
199801,0.05,-0.6,-0.46,-1.34,0.8,-0.74,2.24,-0.47,1.29,2.62
199802,8.43,8.5,8.09,8.04,7.4,8.84,5.22,6.4,6.42,9.82
199803,4.52,2.72,4.49,3.6,5.04,5.52,5,6.08,5.62,6.51
199804,4.66,-0.76,0.38,0.28,1.79,-1.09,-0.01,2.1,0.42,5.53
199805,-8.58,-4.5,-2.7,-2.49,-2.09,-1.73,-2.22,-2.62,0.1,-3.46
199806,-3.67,-1.44,0.46,1.79,0.66,2.15,7.22,3.24,5.37,9.61
199807,-7.21,-5.54,-1.63,-2.56,-4.19,-4.06,-0.68,-1.61,-1.09,0.94
199808,-21.69,-19.08,-12.82,-14.51,-17.71,-16.11,-14.12,-13.85,-13.59,-16.85
199809,14.01,8.34,8.39,9.5,6.96,5.74,3.69,6.84,3.56,8.53
199810,13.29,11.4,9.8,8.51,6.61,10.83,8.23,9.5,7.74,4.21
199811,3.54,2.97,8.93,7.73,5.96,6.73,4.09,6.76,5.16,7.53
199812,-1.01,0.96,-2.2,-1.48,1.86,1.9,4.23,4.53,5.9,12.99
199901,2.13,1.5,-1.11,-1.49,1.91,-0.25,1.18,1.3,0.63,9
199902,-6.92,-5.56,-3.66,-2.17,-4.63,-0.6,-2.54,-2.27,-4.98,-4.65
199903,10.59,3.32,2.63,2.6,3.06,-0.46,2.26,2.46,2.62,5.67
199904,17.86,13.06,14.66,11.79,11.98,9.92,5.72,10.37,4.03,-0.84
199905,7.25,4.83,3.95,1.13,-0.19,0.03,-0.51,-0.89,-3.33,-2.91
199906,1.43,4.92,2.42,1.17,0.83,-0.08,3.68,1.29,5.48,8.57
199907,-4.05,-4.73,-1.97,-3.58,-3.45,-2.91,-5.01,-4.09,-2.25,-1.69
199908,-5.31,-4.57,-1.27,-4.14,-4,0.08,-2.09,0.26,-1.94,0.99
199909,-6.32,-5.38,-9.78,-6.89,-6.69,-3.72,-1.87,-0.38,-1.41,0.16
199910,-4.21,1.11,1.18,4.91,9.61,5.3,4.69,7.92,7.39,5.97
199911,2.81,4.7,-0.96,-1.76,-2.96,-0.88,0.71,0.02,1.04,10.42
199912,-0.34,2.36,-2.65,-3.92,-1.26,-2.63,-4.77,2.8,3.17,21.8
200001,-4.4,-2.99,-5.77,-3.83,-2.76,-0.66,-1.28,-3.14,-8.84,-2.71
200002,-3.09,-6.75,-8.8,-6.27,-10.57,-4.14,-6.12,-3.43,-2.91,23.07
200003,8.66,13.46,13.62,9.62,9.17,12.01,11.21,8.57,13.24,-0.67
200004,-2.27,0.56,4.4,2.24,-0.57,-2.71,-11.89,-0.92,-4.2,-8.8
200005,1.15,5.15,5.98,4.28,-0.8,1.82,2.6,-3.28,-3.16,-11.49
200006,-5.17,-5.39,-5.5,-2.73,6.98,-3.51,-3.08,3.25,3.45,13.22
200007,-4.71,0.94,-6.06,-0.01,-3.68,-0.84,0.46,1.31,-0.49,-3.25
200008,6.95,8.14,3.42,4.34,3.07,4.2,3.12,4.68,5.82,14.11
200009,-12.52,-1.7,-7.79,3.79,-2.65,2.72,1.7,0.72,-1.38,-11.75
200010,-8.36,4.95,2.67,7.72,0.75,1.31,0.19,-1.32,-2.13,-7.8
200011,-23.76,-8.67,-3.5,-3.5,0.26,-8.79,-3.51,-7.04,-9.57,-24.57
200012,-10.82,0.33,0.32,6.79,1.14,7.26,-3.36,2.94,3.11,5.93
200101,35.57,26.08,5.98,11.33,3.68,-3.74,0.37,-2.67,-6.76,-6.46
200102,-19.83,-21.24,-11.42,-8.05,-5.11,-12.04,-3.91,-1.7,-4.54,-4.29
200103,-17.59,-10.71,-6.77,-7.05,-4.01,-6.11,-5.08,-3.34,-3.77,-2.9
200104,15.11,17.49,10.26,6.91,7.48,2.73,3.74,3.44,4.39,5.62
200105,-5.83,0.67,1.15,1.91,2.42,1.43,4.28,2.69,1.83,3.26
200106,0.01,-1.67,-2.34,-4,-0.47,-0.98,-2.92,-1.67,-2.39,1.09
200107,-6.75,-4.27,-1.46,-0.74,-0.99,-0.64,1.88,1.67,0.46,-2.89
200108,-14.36,-7.63,-6.5,-6.3,-4.04,-2.59,-1.77,-1.96,-3.97,-3.48
200109,-22.83,-13.88,-11.23,-6.01,-4.18,-2.96,-4.16,-6.05,-4.98,-7.37
200110,15.29,4.79,1.53,2.14,0.05,1.29,-0.07,-0.05,-0.09,0.98
200111,20.23,11.38,8.12,5.95,5.45,4.94,5.7,3.72,5.49,4.88
200112,-0.68,0,0.16,1.99,2.22,4.48,2.34,2.64,3.57,4.9
200201,-1.37,-2.29,-3.3,-1.56,-0.97,-2.08,1,-0.36,-2.02,-0.27
200202,-17.76,-3.24,-1.15,-0.33,-0.05,-1.59,2.16,0.44,0.28,-2.24
200203,7.91,3.69,5.29,2.85,4.5,4.7,3.88,3.83,5.87,5.91
200204,-13.8,-10,-8.14,-7.01,-5.08,-1,-1.57,1.18,-0.58,-0.43
200205,-5.78,-1.48,-1.02,-0.71,0.24,-1.65,0.85,-2.32,0.9,-2.45
200206,-14.62,-8.41,-4.33,-7.4,-8.69,-7.01,-3.24,-6.49,-2.66,-3.56
200207,-6.66,-10.38,-9.61,-6.45,-7.13,-7.9,-5.64,-6.86,-6.53,-11.82
200208,4.48,-2.51,0.86,1.8,1.57,0.87,2.53,0.59,1.93,1.38
200209,-15.97,-16.04,-13.5,-11.66,-8.33,-8.48,-7.07,-7.41,-4.58,-3.07
200210,19.25,9.36,11.43,9.12,3.9,3.92,5.14,4.24,5.1,5.02
200211,22.36,11.67,8.33,4.94,2.85,1.62,3.06,0.19,-2.97,2.24
200212,-14.06,-12.16,-8.23,-7.96,-1.32,-3.36,-3.35,-1.12,0.13,-1.74
200301,-3.93,-1.6,-3.23,-2.26,-3.59,-3.14,-2.76,-2.38,-0.83,-1.04
200302,0.75,-2.54,-2.09,-3.06,-1.86,-0.59,-2.85,-2.42,-1.27,0.3
200303,0.33,0.35,-1.49,1.39,1.4,2.6,0.87,1.04,0.95,3.74
200304,19.79,17.1,12.32,13.13,7.37,5.31,7.15,5.3,5.67,4.63
200305,21.9,12.52,13.78,9.71,6.3,4.53,4.67,1.63,5.27,7.05
200306,2.16,4.45,1.5,2.22,1.41,0.71,-0.12,1.9,1.42,1.91
200307,5.34,4.65,3.36,3.74,1.31,1.04,0.82,3.81,1.75,3.26
200308,3.75,4.33,2.32,1.69,0.71,4.79,1.61,1.37,2.66,4.01
200309,-0.57,-1.13,-0.63,-0.66,0.38,-2.43,-2.58,-1.58,-1.31,-1.79
200310,3.84,4.85,5.46,4.68,1.47,6.54,7.42,7.77,8.37,11.76
200311,0.52,1.85,0.26,2.01,1.75,0.22,1.14,1.18,4.11,3.24
200312,8.99,7.57,5.98,4.99,4.82,3.41,3.96,1.48,1.75,-1.24
200401,2.5,1.02,0.94,3.96,0.88,2.26,2.17,2.11,3.28,3.66
200402,2.08,1.18,1.46,2.51,2.57,1.82,0.9,2.47,-0.58,-0.09
200403,-1.82,-2.86,-1.04,0,-2.04,0.07,-1.14,-0.64,0.4,-1.33
200404,2.63,-0.19,0.14,-1.51,-1.29,-3.46,-3.12,-5.93,-3.83,-7.7
200405,-0.17,0.79,1.88,1.92,-0.5,1.89,3.59,0.42,2.41,2.75
200406,1.16,1.93,1.7,1.19,-0.32,2.2,4.13,4.52,5.19,1.81
200407,-4.41,-2.74,-2.11,-4.89,-1.91,-2.99,-5.88,-5.76,-6.66,-8.79
200408,-0.06,1.49,0.08,0.7,-0.42,0.96,-0.9,-0.07,-0.69,-1.9
200409,2.21,-0.98,-0.75,0.93,0.32,0.78,4,4.61,6.68,7.34
200410,5.63,2.52,1.28,1.17,2.13,-1.01,0.84,0.26,2.29,2.36
200411,4.38,1.31,3.76,5.63,3.9,4.38,5.8,6.15,7.24,9.93
200412,7.38,2.96,4.69,4.96,3.41,3.54,3.06,2.32,1.02,2.04
200501,-6.81,-2.4,-2.84,-1.89,-1.76,-1,-2.45,0.18,-2.3,-3.99
200502,4.13,0.41,-0.81,0.15,0.42,0.98,8.21,3.92,2.45,5.43
200503,-2.9,-3.01,-1.74,-2.17,-0.87,-0.73,-1.16,-2.36,-0.97,-1.5
200504,-3.26,-0.77,-2.71,-2.73,-0.98,-1.35,-2.07,-1.91,-5.01,-6.59
200505,5.88,5.35,1.84,2.89,4.26,4.15,1.49,4.62,3.13,6.39
200506,0.3,-0.02,0.19,0.27,-0.62,-0.54,0.29,1.74,3.05,5.6
200507,7.07,4.17,3.49,4.54,2.47,4.25,3.25,3.64,5.83,5.96
200508,-3.05,-3.4,0.46,-1.48,-2.35,-0.32,-0.42,-0.15,1.89,1.16
200509,-2.2,-0.51,-0.12,-1,0.93,2.48,0.85,2.38,3.2,3.9
200510,0.64,-0.58,-0.43,-0.19,-0.29,-3.47,-5.11,-1.71,-4.37,-2.82
200511,3.5,3.92,3.52,4.68,4.66,2.79,3.72,5.54,3.45,3.21
200512,0,1.13,-1.38,-0.69,-0.11,-0.41,0.84,-0.17,1.39,1.8
200601,6.72,3.93,2.28,-1.18,1.67,2.56,3.38,2.81,6.14,9.96
200602,-1.2,0.64,1.36,0.58,1.73,-0.08,1.71,0.01,-0.42,-5.62
200603,2.25,1.95,2.61,0.61,0.65,0.76,1.4,2.13,2.53,4.89
200604,0.68,-0.08,1.46,1.85,2.04,0.42,0.82,0.93,0.72,1.66
200605,-1.38,-1.6,-1.07,-2.08,-2.89,-3.53,-4.12,-4.14,-5.57,-7.98
200606,-0.33,-0.89,-0.91,0.54,-0.01,1.06,0.32,0.56,1.23,-0.88
200607,-4.87,1.96,0.08,-1.58,1.38,1.95,0.64,-0.51,-3.39,-6.4
200608,6.69,2.4,4.27,3.85,4.32,1.31,1.84,1.41,0.83,-2.25
200609,2.27,2.08,3.43,2.66,3.23,1.25,1.79,1.41,2.57,1.94
200610,5.72,4.7,3.71,4.35,3.17,3.54,1.37,4.71,2.77,6.62
200611,5.49,3.3,1.82,2.84,1.3,0.19,2.34,1.89,2.97,2.21
200612,-0.81,-0.37,0.68,1.77,2.78,2.18,0.85,0.77,1.36,0.91
200701,2.76,2.58,0.97,0.44,2.07,1.92,1.55,2.72,1.61,3.15
